user_id,product_id,score
AJ72XEKK64T28,B0045XE32E,0.0
AJ72XEKK64T28,B001VDXO3K,0.0
AJ72XEKK64T28,B002GSSDLW,0.0
AJ72XEKK64T28,B003SDZEY8,0.0
AJ72XEKK64T28,B003CK2BQG,0.0
AJ742QZZQ1WLI,B0045XE32E,0.0
AJ742QZZQ1WLI,B001VDXO3K,0.0
AJ742QZZQ1WLI,B002GSSDLW,0.0
AJ742QZZQ1WLI,B003SDZEY8,0.0
AJ742QZZQ1WLI,B003CK2BQG,0.0
AJ7Y095HYJN1P,B002RU3GH0,0.0
AJ83IEHI4DVJC,B0045XE32E,0.0
AJ83IEHI4DVJC,B001VDXO3K,0.0
AJ83IEHI4DVJC,B002GSSDLW,0.0
AJ83IEHI4DVJC,B003SDZEY8,0.0
AJ83IEHI4DVJC,B003CK2BQG,0.0
AJ8SVXL3SJN7T,B001VDXO3K,0.0
AJ8SVXL3SJN7T,B002GSSDLW,0.0
AJ8SVXL3SJN7T,B003SDZEY8,0.0
AJB5P7GVR0MT8,B001VDXO3K,0.0
AJB5P7GVR0MT8,B003SDZEY8,0.0
AJB5P7GVR0MT8,B003CK2BQG,0.0
AJBA4ZI5ZMZ51,B0045XE32E,0.0
AJBA4ZI5ZMZ51,B001VDXO3K,0.0
AJBA4ZI5ZMZ51,B002GSSDLW,0.0
AJBA4ZI5ZMZ51,B003SDZEY8,0.0
AJBA4ZI5ZMZ51,B003CK2BQG,0.0
AJE5S2MH4SERA,B0045XE32E,0.0
AJE5S2MH4SERA,B001VDXO3K,0.0
AJE5S2MH4SERA,B002GSSDLW,0.0
AJE5S2MH4SERA,B003SDZEY8,0.0
AJE7R9XV0S4QL,B0045XE32E,0.0
AJE7R9XV0S4QL,B001VDXO3K,0.0
AJE7R9XV0S4QL,B002GSSDLW,0.0
AJE7R9XV0S4QL,B003SDZEY8,0.0
AJE7R9XV0S4QL,B003CK2BQG,0.0
AJEPSO44WZOGE,B001QTKYYG,0.0
AJEPSO44WZOGE,B002GSSDLW,0.0
AJEPSO44WZOGE,B003SDZEY8,0.0
AJEPSO44WZOGE,B003CK2BQG,0.0
AJEPSO44WZOGE,B0051COPH6,0.0
AJEY5RSX7QFF7,B002RU3GH0,0.0
AJEY5RSX7QFF7,B001D0GVAO,0.0
AJEY5RSX7QFF7,B002GSSDLW,0.0
AJEY5RSX7QFF7,B003SDZEY8,0.0
AJEY5RSX7QFF7,B003CK2BQG,0.0
AJGRZT74GQ6MW,B001QTKYYG,0.0
AJGRZT74GQ6MW,B002GSSDLW,0.0
AJGRZT74GQ6MW,B003SDZEY8,0.0
AJGRZT74GQ6MW,B003CK2BQG,0.0
AJGRZT74GQ6MW,B0051COPH6,0.0
AJHZOKK6Y4LME,B0045XE32E,0.0
AJHZOKK6Y4LME,B002RU3GH0,0.0
AJHZOKK6Y4LME,B001D0GVAO,0.0
AJHZOKK6Y4LME,B002GSSDLW,0.0
AJHZOKK6Y4LME,B003SDZEY8,0.0
AJJJQYQJ4MIVB,B0045XE32E,0.0
AJJJQYQJ4MIVB,B002RU3GH0,0.0
AJJJQYQJ4MIVB,B001D0GVAO,0.0
AJJJQYQJ4MIVB,B002GSSDLW,0.0
AJJJQYQJ4MIVB,B003SDZEY8,0.0
AJO4XBM7UE06Y,B0045XE32E,0.0
AJO4XBM7UE06Y,B002RU3GH0,0.0
AJO4XBM7UE06Y,B002GSSDLW,0.0
AJO4XBM7UE06Y,B003SDZEY8,0.0
AJOCZ24PLIF7R,B0045XE32E,0.0
AJOCZ24PLIF7R,B002RU3GH0,0.0
AJOCZ24PLIF7R,B001D0GVAO,0.0
AJOCZ24PLIF7R,B002GSSDLW,0.0
AJOCZ24PLIF7R,B003SDZEY8,0.0
AJQDIT55SZ3ZX,B0045XE32E,0.0
AJQDIT55SZ3ZX,B002RU3GH0,0.0
AJQDIT55SZ3ZX,B001D0GVAO,0.0
AJQDIT55SZ3ZX,B002GSSDLW,0.0
AJQDIT55SZ3ZX,B003SDZEY8,0.0
AJQQYWPHMBJQK,B0045XE32E,0.0
AJQQYWPHMBJQK,B002RU3GH0,0.0
AJQQYWPHMBJQK,B001D0GVAO,0.0
AJQQYWPHMBJQK,B002GSSDLW,0.0
AJQQYWPHMBJQK,B003SDZEY8,0.0
AJR2AMCUEA64B,B0045XE32E,0.0
AJR2AMCUEA64B,B002RU3GH0,0.0
AJR2AMCUEA64B,B001D0GVAO,0.0
AJR2AMCUEA64B,B002GSSDLW,0.0
AJR2AMCUEA64B,B003SDZEY8,0.0
AJRSQ9RM3RHXX,B002RU3GH0,0.0
AJS8ZOI60113A,B0045XE32E,0.0
AJS8ZOI60113A,B002RU3GH0,0.0
AJS8ZOI60113A,B001D0GVAO,0.0
AJS8ZOI60113A,B002GSSDLW,0.0
AJS8ZOI60113A,B003SDZEY8,0.0
AJTR3W7GOYV0I,B002RU3GH0,0.0
AJTR3W7GOYV0I,B001D0GVAO,0.0
AJTR3W7GOYV0I,B002GSSDLW,0.0
AJTR3W7GOYV0I,B003SDZEY8,0.0
AJTR3W7GOYV0I,B003CK2BQG,0.0
AJUHJDFQPHR0Q,B0045XE32E,0.0
AJUHJDFQPHR0Q,B001VDXO3K,0.0
AJV79TCHUVTLA,B0045XE32E,0.0
AJV79TCHUVTLA,B001VDXO3K,0.0
AJXVOY9PS5UUP,B0045XE32E,0.0
AJXVOY9PS5UUP,B000GFYRM6,0.0
AJXVOY9PS5UUP,B001D0GVAO,0.0
AJXVOY9PS5UUP,B002GSSDLW,0.0
AK0DQ8TB57C6I,B001QTKYYG,0.0
AK0DQ8TB57C6I,B002GSSDLW,0.0
AK0DQ8TB57C6I,B003SDZEY8,0.0
AK0DQ8TB57C6I,B003CK2BQG,0.0
AK1LZP3IW2SJ6,B0045XE32E,0.0
AK1LZP3IW2SJ6,B000GFYRM6,0.0
AK1LZP3IW2SJ6,B001D0GVAO,0.0
AK1LZP3IW2SJ6,B002GSSDLW,0.0
AK1LZP3IW2SJ6,B003SDZEY8,0.0
AK2MJT16M55L4,B000G7TC38,0.0
AK2MJT16M55L4,B001D0GVAO,0.0
AK2MJT16M55L4,B002GSSDLW,0.0
AK2MJT16M55L4,B003SDZEY8,0.0
AK4IHMOTDJEM7,B0045XE32E,0.0
AK4IHMOTDJEM7,B000GFYRM6,0.0
AK4IHMOTDJEM7,B001D0GVAO,0.0
AK4IHMOTDJEM7,B002GSSDLW,0.0
AK4MCKDTHWBX9,B0045XE32E,0.0
AK4MCKDTHWBX9,B000GFYRM6,0.0
AK4MCKDTHWBX9,B001D0GVAO,0.0
AK4MCKDTHWBX9,B002GSSDLW,0.0
AK4MCKDTHWBX9,B003SDZEY8,0.0
AK5LUYO0MMBVV,B0045XE32E,0.0
AK5LUYO0MMBVV,B000GFYRM6,0.0
AK5LUYO0MMBVV,B001D0GVAO,0.0
AK5LUYO0MMBVV,B002GSSDLW,0.0
AK5LUYO0MMBVV,B003SDZEY8,0.0
AK5SUC6HADAVZ,B0045XE32E,0.0
AK5SUC6HADAVZ,B000GFYRM6,0.0
AK5SUC6HADAVZ,B001D0GVAO,0.0
AK5SUC6HADAVZ,B002GSSDLW,0.0
AK5SUC6HADAVZ,B003SDZEY8,0.0
AK6JCJW58UGZW,B000GFYRM6,0.0
AK6JCJW58UGZW,B001QTKYYG,0.0
AK6JCJW58UGZW,B001D0GVAO,0.0
AK6JCJW58UGZW,B002GSSDLW,0.0
AK6JCJW58UGZW,B003SDZEY8,0.0
AKA96QHZCJWH0,B000GFYRM6,0.0
AKA96QHZCJWH0,B001QTKYYG,0.0
AKA96QHZCJWH0,B001D0GVAO,0.0
AKA96QHZCJWH0,B002GSSDLW,0.0
AKA96QHZCJWH0,B003SDZEY8,0.0
AKAWRH6P6SR4F,B000GFYRM6,0.0
AKAWRH6P6SR4F,B001QTKYYG,0.0
AKAWRH6P6SR4F,B001D0GVAO,0.0
AKAWRH6P6SR4F,B002GSSDLW,0.0
AKAWRH6P6SR4F,B003SDZEY8,0.0
AKB2PYODH0TKS,B001VDXO3K,0.0
AKB2PYODH0TKS,B002GSSDLW,0.0
AKB2PYODH0TKS,B003SDZEY8,0.0
AKB2PYODH0TKS,B003CK2BQG,0.0
AKBMGJPKVVTJD,B0045XE32E,0.0
AKG5F7DQNNJ1Z,B0045XE32E,0.0
AKG5F7DQNNJ1Z,B000GFYRM6,0.0
AKG5F7DQNNJ1Z,B001D0GVAO,0.0
AKG5F7DQNNJ1Z,B002GSSDLW,0.0
AKG5F7DQNNJ1Z,B003SDZEY8,0.0
AKJHHD5VEH7VG,B00474OR8G,0.0
AKJHHD5VEH7VG,B003CK2BQG,0.0
AKJHHD5VEH7VG,B0051COPH6,0.0
AKK1KG7H62U0U,B0045XE32E,0.0
AKK1KG7H62U0U,B000GFYRM6,0.0
AKK1KG7H62U0U,B001D0GVAO,0.0
AKK1KG7H62U0U,B002GSSDLW,0.0
AKK1KG7H62U0U,B003SDZEY8,0.0
AKKDE6SMEKN2E,B0045XE32E,0.0
AKKDE6SMEKN2E,B000GFYRM6,0.0
AKKDE6SMEKN2E,B001D0GVAO,0.0
AKKDE6SMEKN2E,B002GSSDLW,0.0
AKKDE6SMEKN2E,B003SDZEY8,0.0
AKMEY1BSHSDG7,B0045XE32E,0.0
AKMEY1BSHSDG7,B000GFYRM6,0.0
AKMEY1BSHSDG7,B001D0GVAO,0.0
AKMEY1BSHSDG7,B002GSSDLW,0.0
AKMEY1BSHSDG7,B003SDZEY8,0.0
AKWVWAMHU4HML,B0045XE32E,0.0
AKWVWAMHU4HML,B000GFYRM6,0.0
AKWVWAMHU4HML,B001D0GVAO,0.0
AKWVWAMHU4HML,B002GSSDLW,0.0
AKWVWAMHU4HML,B003SDZEY8,0.0
AKX0GK73F2XVE,B002RU3GH0,0.0
AKX0GK73F2XVE,B002GSSDLW,0.0
AKX0GK73F2XVE,B003SDZEY8,0.0
AKX0GK73F2XVE,B003CK2BQG,0.0
AKX2T19XFTYBK,B002RU3GH0,0.0
AKX2T19XFTYBK,B002GSSDLW,0.0
AKX2T19XFTYBK,B003SDZEY8,0.0
AKX2T19XFTYBK,B003CK2BQG,0.0
AKZKG2Z7CNV27,B002RU3GH0,0.0
AKZKG2Z7CNV27,B001D0GVAO,0.0
AKZKG2Z7CNV27,B002GSSDLW,0.0
AKZKG2Z7CNV27,B003SDZEY8,0.0
AKZKG2Z7CNV27,B003CK2BQG,0.0
AL0I8X5J1KBDB,B0045XE32E,0.0
AL0I8X5J1KBDB,B002RU3GH0,0.0
AL0I8X5J1KBDB,B001D0GVAO,0.0
AL0I8X5J1KBDB,B002GSSDLW,0.0
AL0I8X5J1KBDB,B003SDZEY8,0.0
AL3AZU5F5I2B8,B0045XE32E,0.0
AL3AZU5F5I2B8,B002RU3GH0,0.0
AL3AZU5F5I2B8,B001D0GVAO,0.0
AL3AZU5F5I2B8,B002GSSDLW,0.0
AL3AZU5F5I2B8,B003SDZEY8,0.0
AL3VMRQAKF1FZ,B0045XE32E,0.0
AL3VMRQAKF1FZ,B002RU3GH0,0.0
AL3VMRQAKF1FZ,B001D0GVAO,0.0
AL3VMRQAKF1FZ,B002GSSDLW,0.0
AL3VMRQAKF1FZ,B003SDZEY8,0.0
AL8PXZE0W82I1,B0045XE32E,0.0
AL8PXZE0W82I1,B002RU3GH0,0.0
AL8PXZE0W82I1,B001D0GVAO,0.0
AL8PXZE0W82I1,B002GSSDLW,0.0
AL8PXZE0W82I1,B003SDZEY8,0.0
AL9AIKY39N66E,B0045XE32E,0.0
AL9AIKY39N66E,B002RU3GH0,0.0
AL9AIKY39N66E,B001D0GVAO,0.0
AL9AIKY39N66E,B002GSSDLW,0.0
AL9AIKY39N66E,B003SDZEY8,0.0
AL9X5BBHMLDU4,B0045XE32E,0.0
AL9X5BBHMLDU4,B002RU3GH0,0.0
AL9X5BBHMLDU4,B001D0GVAO,0.0
AL9X5BBHMLDU4,B002GSSDLW,0.0
AL9X5BBHMLDU4,B003SDZEY8,0.0
ALDAF4VVLFRHP,B0045XE32E,0.0
ALDAF4VVLFRHP,B001D0GVAO,0.0
ALDAF4VVLFRHP,B002GSSDLW,0.0
ALDAF4VVLFRHP,B003SDZEY8,0.0
ALDV8DDZWWPYE,B0045XE32E,0.0
ALDV8DDZWWPYE,B001VDXO3K,0.0
ALDV8DDZWWPYE,B003CK2BQG,0.0
ALFIXLXG8GQQO,B0045XE32E,0.0
ALFIXLXG8GQQO,B002RU3GH0,0.0
ALFIXLXG8GQQO,B001D0GVAO,0.0
ALFIXLXG8GQQO,B002GSSDLW,0.0
ALFIXLXG8GQQO,B003SDZEY8,0.0
ALG1M879VOMO5,B001VDXO3K,0.0
ALG1M879VOMO5,B002GSSDLW,0.0
ALG1M879VOMO5,B003SDZEY8,0.0
ALG1M879VOMO5,B003CK2BQG,0.0
ALJHGSUNUN5K2,B002RU3GH0,0.0
ALJHGSUNUN5K2,B001D0GVAO,0.0
ALJHGSUNUN5K2,B002GSSDLW,0.0
ALJHGSUNUN5K2,B003SDZEY8,0.0
ALJHGSUNUN5K2,B003CK2BQG,0.0
ALJYH2S0NJTE4,B002RU3GH0,0.0
ALJYH2S0NJTE4,B001D0GVAO,0.0
ALJYH2S0NJTE4,B002GSSDLW,0.0
ALJYH2S0NJTE4,B003SDZEY8,0.0
ALJYH2S0NJTE4,B003CK2BQG,0.0
ALL9XFM0Q1N4E,B001VDXO3K,0.0
ALL9XFM0Q1N4E,B002GSSDLW,0.0
ALL9XFM0Q1N4E,B003SDZEY8,0.0
ALL9XFM0Q1N4E,B003CK2BQG,0.0
ALO4SWPD8BF7S,B0045XE32E,0.0
ALO4SWPD8BF7S,B002RU3GH0,0.0
ALO4SWPD8BF7S,B001D0GVAO,0.0
ALO4SWPD8BF7S,B002GSSDLW,0.0
ALO4SWPD8BF7S,B003SDZEY8,0.0
ALOZL0EST01ZZ,B0045XE32E,0.0
ALOZL0EST01ZZ,B000I6PYWA,0.0
ALOZL0EST01ZZ,B001D0GVAO,0.0
ALSAOZ1V546VT,B0045XE32E,0.0
ALSAOZ1V546VT,B002RU3GH0,0.0
ALSAOZ1V546VT,B001D0GVAO,0.0
ALSAOZ1V546VT,B002GSSDLW,0.0
ALSAOZ1V546VT,B003SDZEY8,0.0
ALUNL0VBWSY66,B0045XE32E,0.0
ALUNL0VBWSY66,B002RU3GH0,0.0
ALUNL0VBWSY66,B001D0GVAO,0.0
ALUNL0VBWSY66,B002GSSDLW,0.0
ALUNL0VBWSY66,B003SDZEY8,0.0
ALUV2YKWZENKK,B0045XE32E,0.0
ALUV2YKWZENKK,B001VDXO3K,0.0
ALUV2YKWZENKK,B003SDZEY8,0.0
ALUV2YKWZENKK,B003CK2BQG,0.0
ALV56G627WPXJ,B0045XE32E,0.0
ALV56G627WPXJ,B002RU3GH0,0.0
ALV56G627WPXJ,B001D0GVAO,0.0
ALV56G627WPXJ,B002GSSDLW,0.0
ALV56G627WPXJ,B003SDZEY8,0.0
ALVWGQUWTT5DE,B0045XE32E,0.0
ALVWGQUWTT5DE,B002RU3GH0,0.0
ALVWGQUWTT5DE,B001D0GVAO,0.0
ALVWGQUWTT5DE,B002GSSDLW,0.0
ALVWGQUWTT5DE,B003SDZEY8,0.0
ALZL4M6VTU430,B0045XE32E,0.0
ALZL4M6VTU430,B002RU3GH0,0.0
ALZL4M6VTU430,B001D0GVAO,0.0
ALZL4M6VTU430,B002GSSDLW,0.0
ALZL4M6VTU430,B003SDZEY8,0.0
AM004PHO6F3FZ,B002RU3GH0,0.0
AM004PHO6F3FZ,B001D0GVAO,0.0
AM004PHO6F3FZ,B002GSSDLW,0.0
AM004PHO6F3FZ,B003SDZEY8,0.0
AM16JDIEIL5F3,B002RU3GH0,0.0
AM16JDIEIL5F3,B002GSSDLW,0.0
AM16JDIEIL5F3,B003SDZEY8,0.0
AM24B24LS9II,B0045XE32E,0.0
AM24B24LS9II,B000GFYRM6,0.0
AM24B24LS9II,B001D0GVAO,0.0
AM24B24LS9II,B002GSSDLW,0.0
AM24B24LS9II,B003SDZEY8,0.0
AM4V5VGXP99YA,B0045XE32E,0.0
AM4V5VGXP99YA,B000GFYRM6,0.0
AM4V5VGXP99YA,B001D0GVAO,0.0
AM4V5VGXP99YA,B002GSSDLW,0.0
AM4V5VGXP99YA,B003SDZEY8,0.0
AM76ALSL3OKVA,B0045XE32E,0.0
AM76ALSL3OKVA,B000GFYRM6,0.0
AM76ALSL3OKVA,B001D0GVAO,0.0
AM76ALSL3OKVA,B002GSSDLW,0.0
AM76ALSL3OKVA,B003SDZEY8,0.0
AM7RU7450RJQG,B0045XE32E,0.0
AM7RU7450RJQG,B000GFYRM6,0.0
AM7RU7450RJQG,B001D0GVAO,0.0
AM7RU7450RJQG,B002GSSDLW,0.0
AM7RU7450RJQG,B003SDZEY8,0.0
AM7WEOA21N3FG,B0045XE32E,0.0
AM7WEOA21N3FG,B000GFYRM6,0.0
AM7WEOA21N3FG,B001D0GVAO,0.0
AM7WEOA21N3FG,B002GSSDLW,0.0
AM7WEOA21N3FG,B003SDZEY8,0.0
AM8EX34ZU4Y4Z,B0045XE32E,0.0
AM8EX34ZU4Y4Z,B000GFYRM6,0.0
AM8EX34ZU4Y4Z,B001D0GVAO,0.0
AM8EX34ZU4Y4Z,B002GSSDLW,0.0
AM8EX34ZU4Y4Z,B003SDZEY8,0.0
AM8J1UVGVYAL4,B0045XE32E,0.0
AM8J1UVGVYAL4,B000GFYRM6,0.0
AM8J1UVGVYAL4,B001D0GVAO,0.0
AM8J1UVGVYAL4,B002GSSDLW,0.0
AM8J1UVGVYAL4,B003SDZEY8,0.0
AMACXKD1SBM6V,B0045XE32E,0.0
AMACXKD1SBM6V,B000GFYRM6,0.0
AMACXKD1SBM6V,B001D0GVAO,0.0
AMACXKD1SBM6V,B002GSSDLW,0.0
AMACXKD1SBM6V,B003SDZEY8,0.0
AMCDMIDCNJZZA,B0045XE32E,0.0
AMCDMIDCNJZZA,B000I6PYWA,0.0
AMCDMIDCNJZZA,B001D0GVAO,0.0
AMDJ3RULG0O3I,B000GFYRM6,0.0
AMDJ3RULG0O3I,B001QTKYYG,0.0
AMDJ3RULG0O3I,B001D0GVAO,0.0
AMDJ3RULG0O3I,B002GSSDLW,0.0
AMDJ3RULG0O3I,B003SDZEY8,0.0
AMDREWLSOT8ID,B000GFYRM6,0.0
AMDREWLSOT8ID,B001QTKYYG,0.0
AMDREWLSOT8ID,B001D0GVAO,0.0
AMDREWLSOT8ID,B002GSSDLW,0.0
AMDREWLSOT8ID,B003SDZEY8,0.0
AMED9F95X9XO,B002RU3GH0,0.0
AMED9F95X9XO,B002GSSDLW,0.0
AMED9F95X9XO,B003SDZEY8,0.0
AMFMVWHYF2Q6T,B0045XE32E,0.0
AMFMVWHYF2Q6T,B000GFYRM6,0.0
AMFMVWHYF2Q6T,B001D0GVAO,0.0
AMFMVWHYF2Q6T,B002GSSDLW,0.0
AMFMVWHYF2Q6T,B003SDZEY8,0.0
AMGC1CIJ6KDHG,B0045XE32E,0.0
AMGC1CIJ6KDHG,B000GFYRM6,0.0
AMGC1CIJ6KDHG,B001D0GVAO,0.0
AMGC1CIJ6KDHG,B002GSSDLW,0.0
AMGC1CIJ6KDHG,B003SDZEY8,0.0
AMID38GXYQFDI,B0045XE32E,0.0
AMID38GXYQFDI,B000GFYRM6,0.0
AMID38GXYQFDI,B001D0GVAO,0.0
AMID38GXYQFDI,B002GSSDLW,0.0
AMID38GXYQFDI,B003SDZEY8,0.0
AMIEAW53IFYXY,B0045XE32E,0.0
AMIEAW53IFYXY,B000GFYRM6,0.0
AMIEAW53IFYXY,B001D0GVAO,0.0
AMIEAW53IFYXY,B002GSSDLW,0.0
AMIEAW53IFYXY,B003SDZEY8,0.0
AMIPRQWY4IMC5,B0045XE32E,0.0
AMIPRQWY4IMC5,B000GFYRM6,0.0
AMIPRQWY4IMC5,B001D0GVAO,0.0
AMIPRQWY4IMC5,B002GSSDLW,0.0
AMIPRQWY4IMC5,B003SDZEY8,0.0
AMIZLYEBRWGQ6,B0045XE32E,0.0
AMIZLYEBRWGQ6,B000GFYRM6,0.0
AMIZLYEBRWGQ6,B001D0GVAO,0.0
AMIZLYEBRWGQ6,B002GSSDLW,0.0
AMIZLYEBRWGQ6,B003SDZEY8,0.0
AMKL09K6UYJYB,B0045XE32E,0.0
AMKL09K6UYJYB,B000GFYRM6,0.0
AMKL09K6UYJYB,B001D0GVAO,0.0
AMKL09K6UYJYB,B002GSSDLW,0.0
AMKL09K6UYJYB,B003SDZEY8,0.0
AMM3Z58T7TQT5,B000SDO6PO,3.1234752377721215
AMM3Z58T7TQT5,B0045XE32E,0.0
AMM3Z58T7TQT5,B001FXZ5L0,0.0
AMM3Z58T7TQT5,B001QTKYYG,0.0
AMN376J6RZWP0,B0045XE32E,0.0
AMN376J6RZWP0,B000GFYRM6,0.0
AMN376J6RZWP0,B001D0GVAO,0.0
AMN376J6RZWP0,B002GSSDLW,0.0
AMN376J6RZWP0,B003SDZEY8,0.0
AMNPX36WZYPON,B002RU3GH0,0.0
AMNPX36WZYPON,B002GSSDLW,0.0
AMPYE406UY34Y,B002RU3GH0,0.0
AMPYE406UY34Y,B001D0GVAO,0.0
AMPYE406UY34Y,B002GSSDLW,0.0
AMPYE406UY34Y,B003SDZEY8,0.0
AMPYE406UY34Y,B003CK2BQG,0.0
AMQ1MEG334SAP,B00438XVGU,0.6933752452815365
AMQ1MEG334SAP,B0045XE32E,0.0
AMQ1MEG334SAP,B000GFYRM6,0.0
AMRMK86X3PKXD,B0045XE32E,0.0
AMRMK86X3PKXD,B001VDXO3K,0.0
AMSOUWGUNF93N,B0045XE32E,0.0
AMSOUWGUNF93N,B002RU3GH0,0.0
AMSOUWGUNF93N,B001D0GVAO,0.0
AMSOUWGUNF93N,B002GSSDLW,0.0
AMSOUWGUNF93N,B003SDZEY8,0.0
AMWOQ67OHLFSZ,B0045XE32E,0.0
AMWOQ67OHLFSZ,B002RU3GH0,0.0
AMWOQ67OHLFSZ,B002GSSDLW,0.0
AMWOQ67OHLFSZ,B003SDZEY8,0.0
AMY5FH3WYKZQT,B0045XE32E,0.0
AMY5FH3WYKZQT,B002RU3GH0,0.0
AMY5FH3WYKZQT,B001D0GVAO,0.0
AMY5FH3WYKZQT,B002GSSDLW,0.0
AMY5FH3WYKZQT,B003SDZEY8,0.0
AN0N05A9LIJEQ,B0045XE32E,0.0
AN0N05A9LIJEQ,B002RU3GH0,0.0
AN0N05A9LIJEQ,B001D0GVAO,0.0
AN0N05A9LIJEQ,B002GSSDLW,0.0
AN0N05A9LIJEQ,B003SDZEY8,0.0
AN27WFRJPBYD2,B0045XE32E,0.0
AN27WFRJPBYD2,B002RU3GH0,0.0
AN27WFRJPBYD2,B001D0GVAO,0.0
AN27WFRJPBYD2,B002GSSDLW,0.0
AN27WFRJPBYD2,B003SDZEY8,0.0
AN4OIHPDX1KSS,B0045XE32E,0.0
AN4OIHPDX1KSS,B001VDXO3K,0.0
AN4OIHPDX1KSS,B003SDZEY8,0.0
AN5R08CU4AB55,B0045XE32E,0.0
AN5R08CU4AB55,B002RU3GH0,0.0
AN5R08CU4AB55,B001D0GVAO,0.0
AN5R08CU4AB55,B002GSSDLW,0.0
AN5R08CU4AB55,B003SDZEY8,0.0
AN6B3UKWPZOKB,B000G7TC38,0.0
AN6B3UKWPZOKB,B001D0GVAO,0.0
AN6B3UKWPZOKB,B002GSSDLW,0.0
AN6B3UKWPZOKB,B003SDZEY8,0.0
AN6B3UKWPZOKB,B003CK2BQG,0.0
AN6OHY2F94AG8,B002RU3GH0,0.0
AN6OHY2F94AG8,B001D0GVAO,0.0
AN6OHY2F94AG8,B002GSSDLW,0.0
AN6OHY2F94AG8,B003SDZEY8,0.0
AN6OHY2F94AG8,B003CK2BQG,0.0
AN7EM9RDC5CKA,B000G7TC38,0.0
AN7EM9RDC5CKA,B001D0GVAO,0.0
AN7EM9RDC5CKA,B002GSSDLW,0.0
AN7EM9RDC5CKA,B003SDZEY8,0.0
AN7EM9RDC5CKA,B003CK2BQG,0.0
AN81JUYW2SL24,B0045XE32E,0.0
AN81JUYW2SL24,B002RU3GH0,0.0
AN81JUYW2SL24,B002GSSDLW,0.0
AN8WWINBNDEBC,B0045XE32E,0.0
AN8WWINBNDEBC,B002RU3GH0,0.0
AN8WWINBNDEBC,B001D0GVAO,0.0
AN8WWINBNDEBC,B002GSSDLW,0.0
AN8WWINBNDEBC,B003SDZEY8,0.0
ANAGT9WWNXDDH,B0045XE32E,0.0
ANAGT9WWNXDDH,B002RU3GH0,0.0
ANAGT9WWNXDDH,B001D0GVAO,0.0
ANAGT9WWNXDDH,B002GSSDLW,0.0
ANAGT9WWNXDDH,B003SDZEY8,0.0
AND8ZSOIUQXL2,B0045XE32E,0.0
AND8ZSOIUQXL2,B002RU3GH0,0.0
AND8ZSOIUQXL2,B001D0GVAO,0.0
AND8ZSOIUQXL2,B002GSSDLW,0.0
AND8ZSOIUQXL2,B003SDZEY8,0.0
ANE1QS0RBAI6O,B0045XE32E,0.0
ANE1QS0RBAI6O,B002RU3GH0,0.0
ANE1QS0RBAI6O,B001D0GVAO,0.0
ANE1QS0RBAI6O,B002GSSDLW,0.0
ANE1QS0RBAI6O,B003SDZEY8,0.0
ANEEV09T9YO8D,B0045XE32E,0.0
ANEEV09T9YO8D,B002RU3GH0,0.0
ANEEV09T9YO8D,B001D0GVAO,0.0
ANEEV09T9YO8D,B002GSSDLW,0.0
ANEEV09T9YO8D,B003SDZEY8,0.0
ANEW8LN0Q1G44,B0045XE32E,0.0
ANEW8LN0Q1G44,B002RU3GH0,0.0
ANEW8LN0Q1G44,B002GSSDLW,0.0
ANEW8LN0Q1G44,B003SDZEY8,0.0
ANJ0Z8D61FT0L,B0045XE32E,0.0
ANJ0Z8D61FT0L,B002RU3GH0,0.0
ANJ0Z8D61FT0L,B001D0GVAO,0.0
ANJ0Z8D61FT0L,B002GSSDLW,0.0
ANJ0Z8D61FT0L,B003SDZEY8,0.0
ANJ53DPN58TJU,B0045XE32E,0.0
ANJ53DPN58TJU,B000GFYRM6,0.0
ANJ53DPN58TJU,B001D0GVAO,0.0
ANJ53DPN58TJU,B002GSSDLW,0.0
ANK8343GC0HV2,B002RU3GH0,0.0
ANK8343GC0HV2,B001D0GVAO,0.0
ANK8343GC0HV2,B002GSSDLW,0.0
ANK8343GC0HV2,B003SDZEY8,0.0
ANK8343GC0HV2,B003CK2BQG,0.0
ANLXJR3XBXYYW,B0045XE32E,0.0
ANLXJR3XBXYYW,B001D0GVAO,0.0
ANLXJR3XBXYYW,B002GSSDLW,0.0
ANLXJR3XBXYYW,B003SDZEY8,0.0
ANLXJR3XBXYYW,B003CK2BQG,0.0
ANN5P40JFH836,B0045XE32E,0.0
ANN5P40JFH836,B002RU3GH0,0.0
ANN5P40JFH836,B002GSSDLW,0.0
ANN5P40JFH836,B003SDZEY8,0.0
ANQ2B5I0OFB1E,B0045XE32E,0.0
ANQ2B5I0OFB1E,B000GFYRM6,0.0
ANQ2B5I0OFB1E,B001D0GVAO,0.0
ANQ2B5I0OFB1E,B002GSSDLW,0.0
ANQ2B5I0OFB1E,B003SDZEY8,0.0
ANQP6043FTSDJ,B001D0GVAO,0.0
ANQP6043FTSDJ,B002GSSDLW,0.0
ANQP6043FTSDJ,B003SDZEY8,0.0
ANUUF3N6B9NTA,B0045XE32E,0.0
ANUUF3N6B9NTA,B000GFYRM6,0.0
ANUUF3N6B9NTA,B001D0GVAO,0.0
ANUUF3N6B9NTA,B002GSSDLW,0.0
ANUUF3N6B9NTA,B003SDZEY8,0.0
ANVOBBTXZGUE1,B0045XE32E,0.0
